Order_id,Product,Quantity,Price,Ordar_date,Purchase_address,Total
300696,Apple Airpods Headphones,1,150.0,12/16/19 17:41,"734 1st St, Los Angeles, CA 90001",150.0
300697,Lightning Charging Cable,1,14.95,12/19/19 12:19,"560 Main St, Austin, TX 73301",14.95
300698,Wired Headphones,1,11.99,12/28/19 16:58,"779 Willow St, Atlanta, GA 30301",11.99
300699,27in FHD Monitor,1,149.99,12/07/19 14:38,"989 Sunset St, New York City, NY 10001",149.99
300700,AAA Batteries (4-pack),1,2.99,12/14/19 14:53,"706 Maple St, San Francisco, CA 94016",2.99
300701,AAA Batteries (4-pack),1,2.99,12/13/19 17:45,"82 North St, Los Angeles, CA 90001",2.99
300702,USB-C Charging Cable,1,11.95,12/11/19 16:38,"152 South St, Boston, MA 02215",11.95
300703,27in 4K Gaming Monitor,1,389.99,12/12/19 20:16,"767 Pine St, Boston, MA 02215",389.99
300704,Lightning Charging Cable,1,14.95,12/12/19 22:10,"435 West St, Dallas, TX 75001",14.95
300705,Wired Headphones,3,11.99,12/18/19 03:04,"570 Madison St, Dallas, TX 75001",35.97
300706,27in FHD Monitor,1,149.99,12/21/19 12:43,"421 Wilson St, Seattle, WA 98101",149.99
300707,Wired Headphones,1,11.99,12/06/19 17:18,"801 7th St, Portland, OR 97035",11.99
300708,USB-C Charging Cable,1,11.95,12/21/19 02:07,"473 Hickory St, Boston, MA 02215",11.95
300709,Wired Headphones,1,11.99,12/30/19 15:06,"844 Lincoln St, Los Angeles, CA 90001",11.99
300710,USB-C Charging Cable,1,11.95,12/03/19 16:58,"420 Lake St, Portland, OR 97035",11.95
300711,27in FHD Monitor,1,149.99,12/22/19 10:00,"262 Hickory St, Portland, OR 97035",149.99
300712,AA Batteries (4-pack),1,3.84,12/16/19 14:36,"542 Ridge St, New York City, NY 10001",3.84
300713,34in Ultrawide Monitor,1,379.99,12/22/19 20:55,"264 Church St, Portland, OR 97035",379.99
300714,iPhone,1,700.0,12/12/19 18:48,"898 Maple St, Dallas, TX 75001",700.0
300715,Bose SoundSport Headphones,1,99.99,12/23/19 18:28,"745 Main St, New York City, NY 10001",99.99
300716,Wired Headphones,1,11.99,12/26/19 10:32,"398 2nd St, Seattle, WA 98101",11.99
300717,AA Batteries (4-pack),1,3.84,12/08/19 20:24,"877 North St, San Francisco, CA 94016",3.84
300718,Apple Airpods Headphones,1,150.0,12/14/19 14:26,"846 Sunset St, San Francisco, CA 94016",150.0
300719,ThinkPad Laptop,1,999.99,12/14/19 17:32,"486 Chestnut St, Dallas, TX 75001",999.99
300719,Vareebadd Phone,1,400.0,12/14/19 17:32,"486 Chestnut St, Dallas, TX 75001",400.0
300720,34in Ultrawide Monitor,1,379.99,12/06/19 22:24,"86 6th St, New York City, NY 10001",379.99
300721,AAA Batteries (4-pack),1,2.99,12/21/19 10:45,"121 Ridge St, San Francisco, CA 94016",2.99
300722,USB-C Charging Cable,1,11.95,12/02/19 02:34,"274 Hickory St, New York City, NY 10001",11.95
300723,Lightning Charging Cable,1,14.95,12/05/19 20:35,"768 Cherry St, New York City, NY 10001",14.95
300724,Lightning Charging Cable,1,14.95,12/05/19 10:41,"704 Lincoln St, Seattle, WA 98101",14.95
300725,Apple Airpods Headphones,1,150.0,12/19/19 10:07,"498 Maple St, Seattle, WA 98101",150.0
300726,Wired Headphones,2,11.99,12/29/19 20:39,"562 Dogwood St, New York City, NY 10001",23.98
300727,AAA Batteries (4-pack),1,2.99,12/12/19 18:24,"533 Church St, Austin, TX 73301",2.99
300728,Apple Airpods Headphones,1,150.0,12/29/19 13:57,"971 11th St, San Francisco, CA 94016",150.0
300729,27in FHD Monitor,1,149.99,12/23/19 10:33,"281 Ridge St, San Francisco, CA 94016",149.99
300730,ThinkPad Laptop,1,999.99,12/07/19 20:53,"534 West St, New York City, NY 10001",999.99
300731,AA Batteries (4-pack),1,3.84,12/15/19 15:53,"216 Dogwood St, San Francisco, CA 94016",3.84
300732,Wired Headphones,2,11.99,12/30/19 08:07,"580 2nd St, Dallas, TX 75001",23.98
300733,AA Batteries (4-pack),2,3.84,12/11/19 16:48,"102 Hickory St, Los Angeles, CA 90001",7.68
300734,Macbook Pro Laptop,1,1700.0,12/16/19 10:55,"172 Ridge St, Los Angeles, CA 90001",1700.0
300735,Wired Headphones,1,11.99,12/25/19 21:34,"688 5th St, Portland, ME 04101",11.99
300736,AAA Batteries (4-pack),1,2.99,12/03/19 20:39,"215 Adams St, Boston, MA 02215",2.99
300737,iPhone,1,700.0,12/12/19 16:08,"884 Center St, Atlanta, GA 30301",700.0
300738,ThinkPad Laptop,1,999.99,12/25/19 20:15,"146 14th St, Austin, TX 73301",999.99
300739,USB-C Charging Cable,1,11.95,12/16/19 14:34,"751 Washington St, New York City, NY 10001",11.95
300740,Apple Airpods Headphones,1,150.0,12/30/19 13:15,"641 Jefferson St, San Francisco, CA 94016",150.0
300741,27in 4K Gaming Monitor,1,389.99,12/28/19 13:22,"456 12th St, San Francisco, CA 94016",389.99
300742,Lightning Charging Cable,2,14.95,12/13/19 14:26,"312 Forest St, Portland, OR 97035",29.9
300743,Lightning Charging Cable,1,14.95,12/10/19 07:57,"927 10th St, Atlanta, GA 30301",14.95
300744,USB-C Charging Cable,1,11.95,12/14/19 07:22,"683 Lake St, San Francisco, CA 94016",11.95
300745,AA Batteries (4-pack),1,3.84,12/04/19 10:55,"111 13th St, Los Angeles, CA 90001",3.84
300746,AA Batteries (4-pack),1,3.84,12/11/19 11:02,"147 Church St, Dallas, TX 75001",3.84
300747,AA Batteries (4-pack),1,3.84,12/18/19 10:22,"434 Center St, San Francisco, CA 94016",3.84
300748,Flatscreen TV,1,300.0,12/06/19 19:23,"11 Lincoln St, Seattle, WA 98101",300.0
300749,USB-C Charging Cable,1,11.95,12/02/19 22:17,"927 Jackson St, San Francisco, CA 94016",11.95
300750,Apple Airpods Headphones,2,150.0,12/30/19 18:06,"314 1st St, New York City, NY 10001",300.0
300751,AA Batteries (4-pack),1,3.84,12/07/19 17:52,"934 Ridge St, Los Angeles, CA 90001",3.84
300752,20in Monitor,1,109.99,12/30/19 19:36,"303 Maple St, Atlanta, GA 30301",109.99
300753,20in Monitor,1,109.99,12/28/19 22:36,"563 Maple St, Atlanta, GA 30301",109.99
300754,AA Batteries (4-pack),1,3.84,12/14/19 20:47,"150 Center St, San Francisco, CA 94016",3.84
300755,AAA Batteries (4-pack),2,2.99,12/08/19 18:43,"912 11th St, San Francisco, CA 94016",5.98
300756,Macbook Pro Laptop,1,1700.0,12/10/19 13:11,"35 13th St, Los Angeles, CA 90001",1700.0
300757,USB-C Charging Cable,1,11.95,12/07/19 09:02,"205 Dogwood St, Austin, TX 73301",11.95
300758,LG Washing Machine,1,600.0,12/22/19 19:39,"287 Cherry St, San Francisco, CA 94016",600.0
300759,20in Monitor,1,109.99,01/01/20 00:14,"193 5th St, Austin, TX 73301",109.99
300760,Macbook Pro Laptop,1,1700.0,12/16/19 21:45,"724 Lakeview St, Boston, MA 02215",1700.0
300761,iPhone,1,700.0,12/16/19 21:15,"524 Hill St, New York City, NY 10001",700.0
300762,AA Batteries (4-pack),1,3.84,12/06/19 17:56,"339 River St, Portland, OR 97035",3.84
300763,Lightning Charging Cable,1,14.95,12/02/19 17:29,"214 Forest St, Portland, OR 97035",14.95
300764,Wired Headphones,1,11.99,12/15/19 09:53,"525 Washington St, Seattle, WA 98101",11.99
300765,Apple Airpods Headphones,1,150.0,12/28/19 09:42,"350 Lincoln St, Los Angeles, CA 90001",150.0
300766,Google Phone,1,600.0,12/29/19 07:45,"787 Cedar St, Dallas, TX 75001",600.0
300766,USB-C Charging Cable,1,11.95,12/29/19 07:45,"787 Cedar St, Dallas, TX 75001",11.95
300767,USB-C Charging Cable,1,11.95,12/13/19 23:24,"177 Elm St, Boston, MA 02215",11.95
300768,Apple Airpods Headphones,1,150.0,12/10/19 11:21,"838 12th St, New York City, NY 10001",150.0
300769,Apple Airpods Headphones,1,150.0,12/21/19 07:00,"45 Park St, Atlanta, GA 30301",150.0
300770,USB-C Charging Cable,1,11.95,12/28/19 14:13,"587 Lincoln St, Austin, TX 73301",11.95
300771,Lightning Charging Cable,1,14.95,12/17/19 11:01,"450 Dogwood St, Boston, MA 02215",14.95
300772,34in Ultrawide Monitor,1,379.99,12/22/19 15:14,"315 Maple St, Boston, MA 02215",379.99
300773,USB-C Charging Cable,1,11.95,12/20/19 13:41,"757 6th St, Los Angeles, CA 90001",11.95
300774,AA Batteries (4-pack),1,3.84,12/25/19 12:58,"390 Wilson St, San Francisco, CA 94016",3.84
300775,Flatscreen TV,1,300.0,12/17/19 14:20,"66 Church St, Los Angeles, CA 90001",300.0
300776,Apple Airpods Headphones,1,150.0,12/29/19 17:21,"553 Washington St, Atlanta, GA 30301",150.0
300777,Lightning Charging Cable,1,14.95,12/04/19 19:17,"116 South St, San Francisco, CA 94016",14.95
300778,Lightning Charging Cable,1,14.95,12/09/19 18:04,"990 Meadow St, New York City, NY 10001",14.95
300779,Google Phone,1,600.0,12/12/19 19:44,"419 Forest St, San Francisco, CA 94016",600.0
300780,Bose SoundSport Headphones,1,99.99,12/26/19 22:15,"160 10th St, San Francisco, CA 94016",99.99
300781,iPhone,1,700.0,12/14/19 21:12,"994 12th St, New York City, NY 10001",700.0
300782,Lightning Charging Cable,1,14.95,12/05/19 13:45,"412 14th St, New York City, NY 10001",14.95
300783,Lightning Charging Cable,1,14.95,12/06/19 04:41,"908 South St, Boston, MA 02215",14.95
300784,Wired Headphones,1,11.99,12/22/19 13:54,"983 North St, Portland, OR 97035",11.99
300785,Wired Headphones,1,11.99,12/20/19 10:59,"484 1st St, Los Angeles, CA 90001",11.99
300786,Wired Headphones,1,11.99,12/15/19 04:36,"395 Highland St, Seattle, WA 98101",11.99
300787,Lightning Charging Cable,1,14.95,12/29/19 04:59,"211 North St, Atlanta, GA 30301",14.95
300788,AA Batteries (4-pack),2,3.84,12/10/19 11:03,"635 Highland St, New York City, NY 10001",7.68
300789,Apple Airpods Headphones,1,150.0,12/12/19 16:33,"854 Cherry St, San Francisco, CA 94016",150.0
300790,ThinkPad Laptop,1,999.99,12/12/19 16:42,"367 1st St, San Francisco, CA 94016",999.99
300791,AA Batteries (4-pack),1,3.84,12/18/19 22:47,"6 Chestnut St, San Francisco, CA 94016",3.84
300792,AAA Batteries (4-pack),1,2.99,12/30/19 18:21,"426 Ridge St, Boston, MA 02215",2.99
300793,Bose SoundSport Headphones,1,99.99,12/01/19 14:21,"720 South St, Atlanta, GA 30301",99.99
300794,USB-C Charging Cable,1,11.95,12/26/19 09:42,"198 Sunset St, Dallas, TX 75001",11.95
300795,Flatscreen TV,1,300.0,12/19/19 05:21,"440 River St, Austin, TX 73301",300.0
300796,AAA Batteries (4-pack),1,2.99,12/14/19 09:30,"821 South St, Dallas, TX 75001",2.99
300797,27in FHD Monitor,1,149.99,12/31/19 09:48,"854 Dogwood St, Atlanta, GA 30301",149.99
300798,Bose SoundSport Headphones,1,99.99,12/14/19 10:02,"53 Johnson St, Austin, TX 73301",99.99
300799,USB-C Charging Cable,1,11.95,12/24/19 13:26,"892 Adams St, Los Angeles, CA 90001",11.95
300800,AA Batteries (4-pack),1,3.84,12/17/19 11:00,"17 Elm St, Austin, TX 73301",3.84
300801,Apple Airpods Headphones,1,150.0,12/20/19 13:30,"395 7th St, Atlanta, GA 30301",150.0
300802,Lightning Charging Cable,1,14.95,12/13/19 11:56,"209 5th St, Los Angeles, CA 90001",14.95
300803,Lightning Charging Cable,1,14.95,12/16/19 11:26,"555 Church St, San Francisco, CA 94016",14.95
300804,Apple Airpods Headphones,1,150.0,12/20/19 19:03,"620 Ridge St, New York City, NY 10001",150.0
300805,Wired Headphones,1,11.99,12/24/19 22:58,"554 West St, Dallas, TX 75001",11.99
300806,Bose SoundSport Headphones,1,99.99,12/30/19 14:06,"272 2nd St, Boston, MA 02215",99.99
300807,Bose SoundSport Headphones,1,99.99,12/10/19 21:07,"142 10th St, New York City, NY 10001",99.99
300808,Lightning Charging Cable,1,14.95,12/02/19 19:43,"474 Center St, San Francisco, CA 94016",14.95
300809,34in Ultrawide Monitor,1,379.99,12/21/19 15:35,"849 Forest St, New York City, NY 10001",379.99
300810,Bose SoundSport Headphones,1,99.99,12/28/19 09:10,"15 Adams St, San Francisco, CA 94016",99.99
300811,AAA Batteries (4-pack),1,2.99,12/09/19 19:41,"536 10th St, Boston, MA 02215",2.99
300812,27in 4K Gaming Monitor,1,389.99,12/16/19 11:11,"120 Johnson St, Dallas, TX 75001",389.99
300813,AA Batteries (4-pack),2,3.84,12/24/19 11:51,"35 2nd St, San Francisco, CA 94016",7.68
300814,Bose SoundSport Headphones,1,99.99,12/17/19 10:57,"429 9th St, Los Angeles, CA 90001",99.99
300815,Apple Airpods Headphones,1,150.0,12/24/19 18:41,"362 Spruce St, Boston, MA 02215",150.0
300816,34in Ultrawide Monitor,1,379.99,12/31/19 19:16,"344 2nd St, San Francisco, CA 94016",379.99
300817,AA Batteries (4-pack),3,3.84,12/03/19 15:42,"457 11th St, Los Angeles, CA 90001",11.52
300818,Macbook Pro Laptop,1,1700.0,12/09/19 17:02,"172 Jackson St, New York City, NY 10001",1700.0
300819,USB-C Charging Cable,1,11.95,12/30/19 13:28,"339 14th St, Seattle, WA 98101",11.95
300820,USB-C Charging Cable,1,11.95,12/08/19 09:48,"785 Spruce St, Boston, MA 02215",11.95
300821,Wired Headphones,1,11.99,12/22/19 19:15,"671 14th St, Los Angeles, CA 90001",11.99
300822,27in 4K Gaming Monitor,1,389.99,12/10/19 18:52,"832 Church St, Austin, TX 73301",389.99
300823,Wired Headphones,1,11.99,12/15/19 12:51,"270 Hickory St, Atlanta, GA 30301",11.99
300824,Flatscreen TV,1,300.0,12/09/19 18:58,"760 Lakeview St, Seattle, WA 98101",300.0
300825,Wired Headphones,1,11.99,12/03/19 14:41,"265 1st St, San Francisco, CA 94016",11.99
300826,ThinkPad Laptop,1,999.99,12/16/19 16:33,"108 Forest St, Seattle, WA 98101",999.99
300827,Apple Airpods Headphones,1,150.0,12/23/19 18:38,"1 Elm St, New York City, NY 10001",150.0
300828,Wired Headphones,1,11.99,12/20/19 14:57,"54 Madison St, Los Angeles, CA 90001",11.99
300829,Lightning Charging Cable,1,14.95,12/23/19 18:02,"807 Highland St, Boston, MA 02215",14.95
300830,Lightning Charging Cable,1,14.95,12/29/19 19:48,"606 Adams St, New York City, NY 10001",14.95
300831,Macbook Pro Laptop,1,1700.0,12/09/19 11:04,"857 2nd St, Seattle, WA 98101",1700.0
300832,34in Ultrawide Monitor,1,379.99,12/26/19 19:46,"738 10th St, Seattle, WA 98101",379.99
300833,Wired Headphones,1,11.99,12/10/19 19:02,"834 Walnut St, San Francisco, CA 94016",11.99
300834,iPhone,1,700.0,12/08/19 17:37,"682 2nd St, San Francisco, CA 94016",700.0
300835,Google Phone,1,600.0,12/10/19 07:56,"170 11th St, Atlanta, GA 30301",600.0
300835,Bose SoundSport Headphones,1,99.99,12/10/19 07:56,"170 11th St, Atlanta, GA 30301",99.99
300835,Wired Headphones,1,11.99,12/10/19 07:56,"170 11th St, Atlanta, GA 30301",11.99
300836,AA Batteries (4-pack),4,3.84,12/06/19 19:33,"403 Meadow St, Portland, OR 97035",15.36
300837,USB-C Charging Cable,1,11.95,12/10/19 16:23,"402 Willow St, Boston, MA 02215",11.95
300838,AA Batteries (4-pack),1,3.84,12/15/19 13:59,"679 Cherry St, Boston, MA 02215",3.84
300839,Lightning Charging Cable,1,14.95,12/25/19 19:55,"166 8th St, New York City, NY 10001",14.95
300840,Wired Headphones,1,11.99,12/26/19 14:30,"837 South St, Seattle, WA 98101",11.99
300841,Lightning Charging Cable,1,14.95,12/27/19 21:13,"613 13th St, San Francisco, CA 94016",14.95
300842,Bose SoundSport Headphones,1,99.99,12/24/19 21:44,"996 Wilson St, San Francisco, CA 94016",99.99
300843,AAA Batteries (4-pack),2,2.99,12/22/19 19:40,"725 Spruce St, New York City, NY 10001",5.98
300844,USB-C Charging Cable,1,11.95,12/06/19 18:45,"729 Pine St, Dallas, TX 75001",11.95
300845,Google Phone,1,600.0,12/13/19 20:02,"866 Park St, San Francisco, CA 94016",600.0
300846,ThinkPad Laptop,1,999.99,12/16/19 16:59,"326 Ridge St, Boston, MA 02215",999.99
300847,Lightning Charging Cable,1,14.95,12/08/19 08:11,"340 8th St, Los Angeles, CA 90001",14.95
300848,Wired Headphones,2,11.99,12/08/19 13:48,"110 13th St, New York City, NY 10001",23.98
300849,Lightning Charging Cable,1,14.95,12/04/19 21:31,"66 Washington St, New York City, NY 10001",14.95
300850,Apple Airpods Headphones,1,150.0,12/31/19 08:54,"657 8th St, Boston, MA 02215",150.0
300851,20in Monitor,1,109.99,12/12/19 12:53,"550 Cherry St, San Francisco, CA 94016",109.99
300852,Wired Headphones,1,11.99,12/19/19 19:18,"257 River St, Atlanta, GA 30301",11.99
300853,Bose SoundSport Headphones,1,99.99,12/27/19 14:33,"247 Adams St, Boston, MA 02215",99.99
300854,Apple Airpods Headphones,1,150.0,12/06/19 18:33,"269 8th St, New York City, NY 10001",150.0
300855,Wired Headphones,1,11.99,12/03/19 18:24,"457 4th St, Boston, MA 02215",11.99
300856,Wired Headphones,1,11.99,12/11/19 21:44,"442 10th St, Los Angeles, CA 90001",11.99
300857,iPhone,1,700.0,12/01/19 21:13,"74 Walnut St, Austin, TX 73301",700.0
300857,Lightning Charging Cable,1,14.95,12/01/19 21:13,"74 Walnut St, Austin, TX 73301",14.95
300858,AAA Batteries (4-pack),1,2.99,12/20/19 20:00,"839 Wilson St, Dallas, TX 75001",2.99
300859,Wired Headphones,1,11.99,12/29/19 14:21,"159 Meadow St, Dallas, TX 75001",11.99
300860,USB-C Charging Cable,1,11.95,12/03/19 23:41,"128 Washington St, Dallas, TX 75001",11.95
300861,Lightning Charging Cable,1,14.95,12/14/19 05:38,"10 1st St, Dallas, TX 75001",14.95
300862,Bose SoundSport Headphones,1,99.99,12/04/19 12:50,"568 Sunset St, San Francisco, CA 94016",99.99
300863,Apple Airpods Headphones,1,150.0,12/28/19 18:13,"625 Chestnut St, Austin, TX 73301",150.0
300864,Lightning Charging Cable,1,14.95,12/05/19 21:43,"444 Cedar St, San Francisco, CA 94016",14.95
300865,Lightning Charging Cable,1,14.95,12/27/19 22:35,"145 Pine St, Portland, OR 97035",14.95
300866,AA Batteries (4-pack),3,3.84,12/28/19 10:21,"294 14th St, San Francisco, CA 94016",11.52
300867,AA Batteries (4-pack),1,3.84,12/26/19 08:58,"142 Walnut St, New York City, NY 10001",3.84
300868,27in 4K Gaming Monitor,1,389.99,12/08/19 10:01,"570 Center St, Seattle, WA 98101",389.99
300869,Wired Headphones,1,11.99,12/08/19 19:56,"644 Madison St, San Francisco, CA 94016",11.99
300870,AA Batteries (4-pack),1,3.84,12/13/19 08:21,"529 Lincoln St, Austin, TX 73301",3.84
300871,20in Monitor,1,109.99,12/02/19 10:22,"438 Johnson St, Los Angeles, CA 90001",109.99
300872,Lightning Charging Cable,1,14.95,12/15/19 01:37,"72 River St, Boston, MA 02215",14.95
300873,Wired Headphones,1,11.99,12/09/19 21:43,"689 9th St, New York City, NY 10001",11.99
300874,27in 4K Gaming Monitor,1,389.99,12/25/19 18:19,"788 Adams St, San Francisco, CA 94016",389.99
300875,ThinkPad Laptop,1,999.99,12/27/19 23:08,"684 River St, Los Angeles, CA 90001",999.99
300875,Bose SoundSport Headphones,1,99.99,12/27/19 23:08,"684 River St, Los Angeles, CA 90001",99.99
300876,Lightning Charging Cable,1,14.95,12/25/19 14:04,"853 10th St, Seattle, WA 98101",14.95
300877,iPhone,1,700.0,12/13/19 10:21,"685 4th St, San Francisco, CA 94016",700.0
300877,Lightning Charging Cable,1,14.95,12/13/19 10:21,"685 4th St, San Francisco, CA 94016",14.95
300878,Wired Headphones,1,11.99,12/26/19 20:28,"556 Willow St, San Francisco, CA 94016",11.99
300879,Lightning Charging Cable,1,14.95,12/15/19 21:43,"156 Jackson St, New York City, NY 10001",14.95
300880,USB-C Charging Cable,2,11.95,12/14/19 15:27,"978 Maple St, Seattle, WA 98101",23.9
300881,Flatscreen TV,1,300.0,12/04/19 09:27,"487 River St, New York City, NY 10001",300.0
300882,AAA Batteries (4-pack),1,2.99,12/03/19 13:48,"697 Main St, San Francisco, CA 94016",2.99
300883,Apple Airpods Headphones,1,150.0,12/17/19 08:26,"948 Park St, Austin, TX 73301",150.0
300884,Wired Headphones,1,11.99,12/22/19 05:49,"745 Maple St, San Francisco, CA 94016",11.99
300885,AA Batteries (4-pack),1,3.84,12/24/19 19:35,"821 Jackson St, Portland, OR 97035",3.84
300886,Apple Airpods Headphones,1,150.0,12/28/19 07:19,"767 6th St, Los Angeles, CA 90001",150.0
300887,AAA Batteries (4-pack),3,2.99,12/22/19 11:08,"827 9th St, Los Angeles, CA 90001",8.97
300888,AAA Batteries (4-pack),1,2.99,12/26/19 13:13,"834 River St, Los Angeles, CA 90001",2.99
300889,AAA Batteries (4-pack),1,2.99,12/22/19 10:30,"990 13th St, San Francisco, CA 94016",2.99
300890,Apple Airpods Headphones,1,150.0,12/27/19 18:02,"623 5th St, Boston, MA 02215",150.0
300891,AA Batteries (4-pack),3,3.84,12/08/19 11:05,"450 Adams St, New York City, NY 10001",11.52
300892,USB-C Charging Cable,1,11.95,12/20/19 10:02,"546 Lincoln St, Los Angeles, CA 90001",11.95
300893,27in FHD Monitor,1,149.99,12/14/19 15:44,"446 11th St, San Francisco, CA 94016",149.99
300894,20in Monitor,1,109.99,12/30/19 19:50,"363 Washington St, San Francisco, CA 94016",109.99
300895,Lightning Charging Cable,2,14.95,12/03/19 15:11,"359 Meadow St, Portland, OR 97035",29.9
300896,ThinkPad Laptop,1,999.99,12/07/19 21:06,"560 Highland St, Dallas, TX 75001",999.99
300897,AAA Batteries (4-pack),1,2.99,12/31/19 10:16,"404 Johnson St, San Francisco, CA 94016",2.99
300898,USB-C Charging Cable,1,11.95,12/15/19 21:47,"568 9th St, San Francisco, CA 94016",11.95
300899,Wired Headphones,1,11.99,12/20/19 15:12,"628 10th St, Dallas, TX 75001",11.99
300900,AA Batteries (4-pack),3,3.84,12/12/19 13:22,"472 Johnson St, Seattle, WA 98101",11.52
300901,Apple Airpods Headphones,1,150.0,12/03/19 16:58,"414 Elm St, Portland, ME 04101",150.0
300902,Wired Headphones,1,11.99,12/08/19 23:55,"922 Willow St, Los Angeles, CA 90001",11.99
300903,ThinkPad Laptop,1,999.99,12/09/19 07:30,"402 Elm St, Portland, OR 97035",999.99
